tf,n,mode,band,sharpe_full,ret_full,dd_full,trades,expo,sharpe_is,ret_is,dd_is,sharpe_oos,ret_oos,dd_oos
1d,36,long_only,0.02,0.7206962352300404,0.6087872786303601,-0.31950622197265577,25,0.5477439664218258,1.23803164566118,0.8149297386146912,-0.31950622197265577,-0.34136130286992994,-0.11358150985044557,-0.3033633662702616
1d,36,long_only,0.04,0.6563109339596015,0.5219039800446708,-0.37160357833644564,16,0.5477439664218258,0.9958004510692549,0.5790479028844522,-0.37160357833644564,-0.020082342967052386,-0.03618884692186808,-0.26372538266115675
1d,36,long_only,0.06,0.8359945162836501,0.7753100844402396,-0.4212545088907109,12,0.5718782791185729,1.334612615883713,0.9120512135644612,-0.4212545088907109,-0.1559568339803269,-0.07151541138341622,-0.2703372400455527
1d,38,ls,0.0,0.37505983825008504,0.18983605209632826,-0.5709182962234518,57,0.9590766002098636,0.4048532473563016,0.12414366961967627,-0.5709182962234518,0.33032500353769445,0.05843771063433478,-0.29440477688336775
1d,38,ls,0.02,0.36409770234682026,0.1741294082311109,-0.5624899545877121,43,0.9590766002098636,0.34624735771003956,0.07623798958939365,-0.5624899545877121,0.39548362361846023,0.0909570370017021,-0.27387577461877477
1d,38,ls,0.04,0.4678614509896046,0.33114504630159436,-0.5654102261447739,31,0.9590766002098636,0.4070942010206577,0.12606175235817774,-0.5654102261447739,0.5686563221313676,0.18212437596244802,-0.28690564261537677
1d,38,ls,0.06,0.3700227199842879,0.1826176628442262,-0.608445939863892,23,0.9569779643231899,0.1880089300288498,-0.042540626033000795,-0.608445939863892,0.6634236182157559,0.23516223768778644,-0.26900644880676006
1d,38,long_only,0.0,0.6520988525192619,0.5050828845464774,-0.37688888654904207,29,0.534102833158447,1.2132946792953805,0.7680738923517545,-0.37688888654904207,-0.5282608110187822,-0.14874435335701275,-0.3004541131058699
1d,38,long_only,0.02,0.64088893566507,0.49327216743808155,-0.37058423250192485,22,0.5445960125918153,1.179277371315881,0.7317344680348536,-0.37058423250192485,-0.4504198687269021,-0.13770142305210098,-0.3123549771412737
1d,38,long_only,0.04,0.7004308008898279,0.5801195896413498,-0.3753070634748221,16,0.559286463798531,1.1858591677633408,0.7606355195855736,-0.3753070634748221,-0.29599039764112833,-0.10252884707603549,-0.28075317420659607
1d,38,long_only,0.06,0.5917837486592449,0.4445676771752687,-0.4245121824316396,12,0.5676810073452256,0.9834580340183569,0.575991266546217,-0.4245121824316396,-0.2092738280130383,-0.08339106450695277,-0.2718512085136464
1d,40,ls,0.0,0.50796099446629,0.397105372465115,-0.4997945063073662,61,0.9569779643231899,0.529259877087965,0.23272392642313422,-0.4997945063073662,0.47778759501932944,0.13334814269318973,-0.3189480078562381
1d,40,ls,0.02,0.282530465217825,0.06420309314308237,-0.5511016077776856,49,0.9569779643231899,0.39381979665077943,0.11514670089948931,-0.5511016077776856,0.1073071302938409,-0.04568332374145445,-0.2873044489223363
1d,40,ls,0.04,0.17256387491693093,-0.06818415512388032,-0.580154838914948,35,0.9569779643231899,0.0821387429428126,-0.11470774248406745,-0.5371807806349663,0.3181790985428267,0.05255167089197088,-0.2982828693946885
1d,40,ls,0.06,0.3889081454429742,0.20975476602239485,-0.605464487823721,23,0.9569779643231899,0.45643635140096783,0.16768599054432531,-0.605464487823721,0.2840643540884151,0.03602747298394782,-0.2924195720993976
1d,40,long_only,0.0,0.7223218878353856,0.5902749673159735,-0.34566300171285047,31,0.521511017838405,1.2499556697204586,0.8022108664043561,-0.34566300171285047,-0.40508822362981467,-0.11759772568191273,-0.28504937248328466
1d,40,long_only,0.02,0.5477304669912434,0.3826245252882845,-0.3829451479901932,25,0.5288562434417629,1.1467299129775943,0.7104403989846306,-0.3829451479901932,-0.7340808068161814,-0.19165582962782435,-0.32119028532075256
1d,40,long_only,0.04,0.461418359215822,0.2890163099810512,-0.35651545446428,18,0.5424973767051416,0.9262184002620559,0.5195691535644922,-0.35651545446428,-0.5326834631490642,-0.1517225083456235,-0.3028350678086035
1d,40,long_only,0.06,0.6002997015115982,0.4578650324126059,-0.41326427858275716,12,0.5624344176285414,1.1370576954054579,0.7337614423279109,-0.41326427858275716,-0.5559289262942431,-0.1591317024243304,-0.3006782775596759
1d,42,ls,0.0,0.23715584621108934,0.007897240055239063,-0.4929358759542959,57,0.9548793284365162,0.38397048393357003,0.1072728237043683,-0.4929358759542959,0.005223102985360748,-0.08974805623483961,-0.30542883205398497
1d,42,ls,0.02,0.28967604465873337,0.0738107996049604,-0.48505491564571246,41,0.9548793284365162,0.29557206630952904,0.03728935674229228,-0.48505491564571246,0.2823823164290611,0.03520853908823551,-0.29666046607079744
1d,42,ls,0.04,0.34143601580498056,0.14294604092191698,-0.5098470181344561,35,0.9548793284365162,0.05527526723383985,-0.13162452289540405,-0.5098470181344561,0.8004123485726483,0.31618875826942494,-0.2580406498554759
1d,42,ls,0.06,0.7822076405856531,0.9436169546325324,-0.4399374381456066,19,0.9548793284365162,0.8052837506894446,0.5106200506261209,-0.4399374381456066,0.7511568565888165,0.28663521566984485,-0.3004005381591799
1d,42,long_only,0.0,0.4858380525442311,0.3138113307062349,-0.33206660795507814,29,0.5131164742917104,1.0879963034735975,0.6618968743847926,-0.33206660795507814,-0.850236375140237,-0.20945074814429265,-0.3107777910103313
1d,42,long_only,0.02,0.5233976403831213,0.3557242125308271,-0.3150763760172145,21,0.5288562434417629,1.0370517747046837,0.6107874399166799,-0.30853418354377626,-0.5693695346074334,-0.1583469184481896,-0.30866448045790473
1d,42,long_only,0.04,0.5604897572818719,0.39845521381954896,-0.3392296734128226,18,0.5257082896117523,0.8719854823906423,0.4717780337865416,-0.3392296734128226,-0.09636000562911437,-0.04981921069874262,-0.21347296085397416
1d,42,long_only,0.06,0.879549244939039,0.8238091220904027,-0.28684516033124874,10,0.5362014690451207,1.3703022991576503,0.942585842764585,-0.28684516033124874,-0.14051405068718603,-0.06114361489690612,-0.24708599527760744
1d,44,ls,0.0,0.38162188585265405,0.19984553009438377,-0.5136452796489137,65,0.9527806925498427,0.3415109390054675,0.07329074281713832,-0.5136452796489137,0.4480040013751753,0.11791286575813609,-0.30793485831748413
1d,44,ls,0.02,-0.019341907302917,-0.25973565442122915,-0.570057450883971,41,0.9527806925498427,0.06011068203325469,-0.1278751017306744,-0.4891711628815377,-0.14573344972644386,-0.15119457425447091,-0.32040102843174456
1d,44,ls,0.04,0.37439424871246263,0.189361234955447,-0.40585810582532866,31,0.9527806925498427,0.6726731453224386,0.3695084736175982,-0.40364631202079326,-0.0966553079940827,-0.13154152904675964,-0.35119353478436055
1d,44,ls,0.06,0.5032799721287285,0.3888558448837618,-0.40778579663541425,17,0.9527806925498427,0.5488072441099578,0.250154008200435,-0.40778579663541425,0.4345032752732715,0.11094779984986247,-0.3004005381591799
1d,44,long_only,0.0,0.5791355632828105,0.41351317096643925,-0.33336592912137075,33,0.5036726128016789,1.0578569995196638,0.6149159533851265,-0.33336592912137075,-0.42297879468127336,-0.12471409548993118,-0.2916167024883468
1d,44,long_only,0.02,0.284803440472435,0.11180801713611666,-0.35274063945911727,21,0.5120671563483735,0.8663832349057947,0.45533683465968,-0.3116880939974437,-1.0084261728865613,-0.2360476347071181,-0.30018433801989497
1d,44,long_only,0.04,0.5749629487869886,0.4079680763464977,-0.29242498715403853,16,0.5194123819517313,1.2749814523499314,0.8222324864971793,-0.2443885173573973,-0.9600211539358448,-0.22733894452019476,-0.29242498715403764
1d,44,long_only,0.06,0.6648314484740067,0.5183261328829358,-0.2690673338681432,9,0.5330535152151101,1.1717472970394684,0.7350573787446972,-0.2690673338681432,-0.461367381519134,-0.12491301355034534,-0.2537566784771126
1d,46,ls,0.0,0.327546655061572,0.12460996813332281,-0.4766592448698408,57,0.950682056663169,0.39930940290668715,0.1201656169941614,-0.43226709868012425,0.2158446753674826,0.003967583964132215,-0.3977272402672736
1d,46,ls,0.02,0.260348168271295,0.03697126497572478,-0.47370619900320776,37,0.950682056663169,0.4795866106891419,0.18810982676447274,-0.47370619900320776,-0.08607451667054704,-0.12720925152208995,-0.38804458504598316
1d,46,ls,0.04,0.15758056527815995,-0.08379118014426712,-0.4994738437854457,29,0.950682056663169,0.2835969243850737,0.028334551570948996,-0.3846227258075897,-0.04146938722389539,-0.10903623878428215,-0.38203516969514295
1d,46,ls,0.06,0.15869005079475768,-0.08281077577768348,-0.3861902435598764,21,0.950682056663169,0.3957480154729983,0.11687362462732565,-0.3861902435598764,-0.21640529443668644,-0.17878871521533102,-0.2899590965705132
1d,46,long_only,0.0,0.5375021254732771,0.3654401617413514,-0.3026376995650445,29,0.5005246589716684,1.08597126214753,0.6429936700574812,-0.2828811739598355,-0.6641093191580782,-0.16893157495026667,-0.30263769956504427
1d,46,long_only,0.02,0.49532538149902966,0.3162569748910844,-0.32739150104233283,19,0.4994753410283316,1.1658966532473358,0.6996077957703135,-0.29520155711097384,-0.946379906499243,-0.22555251972440105,-0.3273915010423327
1d,46,long_only,0.04,0.4097038015498133,0.23105906499333417,-0.32435562384740646,15,0.5194123819517313,1.01195302161651,0.5754241331038206,-0.23788469309014082,-0.8807710047072388,-0.21858562457846575,-0.32435562384740646
1d,46,long_only,0.06,0.3961264169199138,0.2201991750961121,-0.3510182110266822,11,0.5487932843651626,1.0582307275991496,0.632634370777853,-0.23838862174203923,-0.9789038782907533,-0.25261944931689717,-0.3510182110266815
1d,48,ls,0.0,-0.022375546327101672,-0.262115148121598,-0.5656568273948749,59,0.9485834207764953,0.34905442891996047,0.07938191534300243,-0.5656568273948749,-0.6129675357933552,-0.3163820503293129,-0.35357809774697924
1d,48,ls,0.02,-0.21645249552907617,-0.4162436691060064,-0.6063757360531472,41,0.9485834207764953,0.02469428116717096,-0.15038971880285223,-0.5595219807256766,-0.6012629331503223,-0.31291282154513456,-0.43651827660967846
1d,48,ls,0.04,-0.05877216248384075,-0.29409018144604626,-0.5477216618367324,28,0.9485834207764953,0.0005255230359746654,-0.16536949083360442,-0.5325758565206551,-0.1534083274480352,-0.1542247607758831,-0.3409334598532312
1d,48,ls,0.06,0.36701530636593455,0.17875562949809343,-0.5010036276837152,18,0.9485834207764953,0.5243297431057153,0.22790293161532604,-0.5010036276837152,0.11987963324233059,-0.04002539683864159,-0.27964257321977126
1d,48,long_only,0.0,0.2828318918158713,0.11056226968174121,-0.3644869039614379,30,0.4994753410283316,1.0722950625712193,0.6185620736369448,-0.34160666683792773,-1.4832687200835182,-0.3138587096716754,-0.36448690396143746
1d,48,long_only,0.02,0.1354533438549585,-0.013933419004976688,-0.4033600908158471,21,0.5131164742917104,0.8468104700057499,0.4351082423371324,-0.33862358722060093,-1.4380629270038252,-0.31289741644214064,-0.4033600908158472
1d,48,long_only,0.04,0.25585528087590637,0.08679893170036901,-0.3378589605481247,14,0.49213011542497376,0.8391039834804442,0.42524463532180734,-0.31873582328431327,-1.014275478903818,-0.23746499038392965,-0.3378589605481257
1d,48,long_only,0.06,0.5590618682382578,0.39292086855604436,-0.3302061117991184,9,0.5162644281217209,1.1643121752200831,0.718128076450983,-0.3302061117991184,-0.723387532846035,-0.18927995668791786,-0.3039589590708993
1d,50,ls,0.0,-0.2637555967601766,-0.4487961009214628,-0.6595152509010784,53,0.9464847848898216,-0.06957938608344087,-0.2075130179035749,-0.6020507452918886,-0.5740574153888677,-0.30446315014488323,-0.4786689028533725
1d,50,ls,0.02,-0.130036561969108,-0.35232106770220095,-0.6164261144157219,39,0.9464847848898216,0.14674449406168072,-0.07039252968840815,-0.5646842694066079,-0.5704322983598775,-0.3032769712137693,-0.49932312705862714
1d,50,ls,0.04,0.24194824506804855,0.013867411933379925,-0.5241389997372549,23,0.9464847848898216,0.41494982185552554,0.13277723423097876,-0.5241389997372549,-0.030896211175675793,-0.10497193861626863,-0.3781511923327029
1d,50,ls,0.06,0.20639152336296737,-0.028598517630529563,-0.5590202517339191,17,0.9464847848898216,0.48242916683966386,0.19039679797005227,-0.5590202517339191,-0.23012036462841837,-0.1839683338984347,-0.37493385366211873
1d,50,long_only,0.0,0.09921301278497481,-0.04142299434348917,-0.3996259545763121,27,0.49527806925498424,0.786272342920632,0.3864231969913554,-0.37293744945755025,-1.4146187598176196,-0.3085971096439418,-0.39962595457631245
1d,50,long_only,0.02,0.19860770627609783,0.03733061431580342,-0.3991815982793834,20,0.4963273871983211,0.9279033237002101,0.49921765526073547,-0.36162025170720336,-1.4082358815258793,-0.30808537994745266,-0.3991815982793835
1d,50,long_only,0.04,0.47853950252620037,0.29886880234446656,-0.343605431388312,12,0.46799580272822666,1.11035951546313,0.6546390130290143,-0.343605431388312,-0.9083801922520733,-0.2150137932703945,-0.32079692113883707
1d,50,long_only,0.06,0.4389620311487137,0.2619915958458472,-0.37021225157617965,9,0.49842602308499473,1.1315639085619345,0.6887813343997309,-0.37021225157617965,-1.0432023923759701,-0.2527205446083315,-0.3627464337462457
1d,52,ls,0.0,0.24117666155160644,0.013338335435515436,-0.6092507104753719,49,0.944386149003148,0.2119933369384021,-0.02427495693902615,-0.6092507104753719,0.28917080296523434,0.03854906937362368,-0.37124411381679356
1d,52,ls,0.02,0.12971036209179718,-0.11400528661127518,-0.6438570082383547,31,0.944386149003148,0.0048320035322439074,-0.1623677262644324,-0.6438570082383547,0.3289484352682111,0.05773707767666969,-0.2998473836745249
1d,52,ls,0.04,0.07171494469215811,-0.17358566423544441,-0.5457758294950086,23,0.944386149003148,0.17616915113235698,-0.04963044366103475,-0.5061350180743571,-0.09360392498206872,-0.1304284420177696,-0.4089776086396463
1d,52,ls,0.06,-0.0691799118606202,-0.302723269367839,-0.6532038165909795,17,0.944386149003148,0.024545232338384213,-0.150246983003405,-0.6532038165909795,-0.21846700623867096,-0.17943600471505583,-0.3560217035654206
1d,52,long_only,0.0,0.486612038346795,0.3087090649386486,-0.4053589555260232,25,0.4858342077649528,0.9767771274555744,0.5462515757608664,-0.4053589555260232,-0.6076089012264784,-0.1536247493913342,-0.27080574676007374
1d,52,long_only,0.02,0.3951641280749212,0.2171482892689105,-0.4333412250373796,16,0.4931794333683106,0.825507500091321,0.42852378331453567,-0.4333412250373796,-0.5422336852259727,-0.14796778080599005,-0.2660389899469414
1d,52,long_only,0.04,0.3540402572757587,0.17649096014004306,-0.3409760955208252,12,0.49737670514165794,0.9417418927821718,0.5223575264215112,-0.33191423815974075,-0.9488513738207723,-0.22719141875592863,-0.3409760955208253
1d,52,long_only,0.06,0.2477417540919966,0.07728652458801166,-0.4420779660025794,9,0.5026232948583421,0.836227281506513,0.4379852460860525,-0.4420779660025794,-1.0282048552060252,-0.25083617685216275,-0.3611395113772603
1d,54,ls,0.0,0.2503227697338812,0.024647919668123297,-0.567088150929471,50,0.9422875131164743,0.25778279323736397,0.009420093495401849,-0.567088150929471,0.2402067683115242,0.015085717305259871,-0.2830092774180877
1d,54,ls,0.02,-0.1763340209716508,-0.3869306550863595,-0.6751392220010071,32,0.9422875131164743,-0.3682823305822994,-0.36347719125656963,-0.6751392220010071,0.1270380660284602,-0.036846226887125466,-0.2882152728725038
1d,54,ls,0.04,0.034579356465750985,-0.2098946542530895,-0.6264057870842611,21,0.9422875131164743,0.15057073061951703,-0.0674577294029507,-0.6264057870842611,-0.14930151525753033,-0.1527404487079671,-0.32621025316168395
1d,54,ls,0.06,-0.03411853974452352,-0.27283871265878756,-0.6242209043131994,15,0.9422875131164743,0.1508512061526978,-0.06738007868827112,-0.6242209043131994,-0.32785817364972586,-0.22030264341934713,-0.35119046344209415
1d,54,long_only,0.0,0.4817542900768617,0.3064046058026726,-0.37431902416697793,25,0.48898216159496327,0.9933216310469932,0.5650224622611477,-0.37431902416697793,-0.6269842173393533,-0.16524865469651184,-0.29067040267879973
1d,54,long_only,0.02,0.16815039884512803,0.009263894935504835,-0.4588339529336547,16,0.49422875131164745,0.5720200944397098,0.24119144988773344,-0.4588339529336547,-0.7350089208025127,-0.1868588081018504,-0.3167031542561215
1d,54,long_only,0.04,0.3280596507287548,0.15135097241040385,-0.4188062881065888,11,0.48688352570828963,0.9315550952106026,0.5076864242779988,-0.4188062881065888,-1.0225906180140258,-0.2363458648493414,-0.34878268431169124
1d,54,long_only,0.06,0.27989310034775566,0.10752289172830376,-0.41719557413256136,8,0.46379853095487933,0.9309083611573176,0.5075308316933538,-0.41719557413256136,-1.2680148458117,-0.2653398070245345,-0.3735076957081477
1d,56,ls,0.0,0.09053148393521497,-0.15373374559001285,-0.5520405314867947,49,0.9401888772298006,0.07874798950879475,-0.11417560074853261,-0.5520405314867947,0.10973141913268007,-0.04465686977566674,-0.2586949854176923
1d,56,ls,0.02,0.11402398322073731,-0.1295094243555862,-0.6267123307231686,29,0.9401888772298006,0.04117461661303669,-0.13829606124647598,-0.6267123307231686,0.22997034192910676,0.010196816442081591,-0.23180267411642175
1d,56,ls,0.04,-0.15010440646418416,-0.366368716711334,-0.6200022533814895,19,0.9401888772298006,0.08994971705532304,-0.10722393688942666,-0.6200022533814895,-0.5306114193021395,-0.290268512485656,-0.42533647589227586
1d,56,ls,0.06,-0.22452190989076878,-0.4205506189164322,-0.6089984528106138,16,0.9401888772298006,0.12922972332802327,-0.08116208522661406,-0.6089984528106138,-0.7856398733474127,-0.3693671410735403,-0.47205431414803534
1d,56,long_only,0.0,0.334645499964497,0.15761171267638363,-0.3649683997210972,25,0.48898216159496327,0.8268818916970204,0.4260251251692644,-0.3649683997210972,-0.7860261150673786,-0.1882248831071769,-0.30053484616856674
1d,56,long_only,0.02,0.35029381462902925,0.1725794031809087,-0.42102269937475767,15,0.48898216159496327,0.7976465651632729,0.40507919515726476,-0.42102269937475767,-0.6637977549418226,-0.16547095194184636,-0.2883430580348614
1d,56,long_only,0.04,0.15636734718782622,0.0019035730431415931,-0.41394350916609524,10,0.47848898216159497,0.8442022766318419,0.4350673621914882,-0.41394350916609524,-1.3640416585190984,-0.301842129896163,-0.40463558937451327
1d,56,long_only,0.06,0.1008369133906979,-0.04276499459215688,-0.4291963301392856,8,0.46799580272822666,0.8718193330924744,0.45620505332237893,-0.40538278717944365,-1.574622721826273,-0.3426509520593406,-0.4291963301392855
1d,58,ls,0.0,-0.015533338166923084,-0.25086619738386684,-0.5098317095958973,45,0.938090241343127,0.09643692037932386,-0.0988620252035789,-0.5098317095958973,-0.189692201739886,-0.16868024257287328,-0.31192622688123417
1d,58,ls,0.02,-0.2075807984434964,-0.4035838658081141,-0.63248058821464,27,0.938090241343127,-0.02601576500493963,-0.17499092137769434,-0.63248058821464,-0.4909312611998182,-0.277079307796407,-0.40164688267527415
1d,58,ls,0.04,-0.29479026640399875,-0.46261850780105795,-0.6194413174251165,19,0.938090241343127,-0.1036649812761056,-0.22035594221114896,-0.6194413174251165,-0.5937169722636921,-0.31073483235027954,-0.4304594738563394
1d,58,ls,0.06,-0.17456675109039144,-0.3800305286156347,-0.5685778085516517,16,0.938090241343127,0.18431723117889343,-0.04019039929028623,-0.5685778085516517,-0.7344980709239673,-0.35407035840656353,-0.45924833630826123
1d,58,long_only,0.0,0.16990829167791288,0.01366467608525479,-0.34838517440711925,23,0.4805876180482686,0.7236063513920284,0.34146729082921556,-0.33679706586736047,-1.0393168794225218,-0.24436124308430462,-0.34838517440711947
1d,58,long_only,0.02,0.027658875819365623,-0.09795382199740632,-0.4270028840348158,14,0.4858342077649528,0.6372418377274641,0.2818180502502372,-0.4270028840348158,-1.295634708020086,-0.2962759591140913,-0.3931531251267616
1d,58,long_only,0.04,-0.03701820120726823,-0.13901957414530874,-0.41421272913905816,10,0.4879328436516264,0.597220332061959,0.2509899510232685,-0.41421272913905816,-1.433015917080615,-0.31176071786153214,-0.40612366217400375
1d,58,long_only,0.06,0.053166326726431165,-0.07428021140743613,-0.4223043997151573,8,0.46065057712486884,0.803629510151157,0.39146153670780603,-0.3513472162439669,-1.5282078271223571,-0.33471406562713,-0.422304399715158
1d,60,ls,0.0,0.14616335436842331,-0.09174688177870283,-0.5253428198949298,39,0.9359916054564533,0.20061364429066564,-0.028217240496621,-0.5253428198949298,0.06228572895494083,-0.06537432431354273,-0.2696280336129778
1d,60,ls,0.02,-0.02397290333885971,-0.25787011084710443,-0.5931763738642889,27,0.9359916054564533,0.0596752637868284,-0.12206613151717172,-0.5931763738642889,-0.15403615531985693,-0.15468588717805987,-0.29783762756651744
1d,60,ls,0.04,0.0551840406193374,-0.1849933551532954,-0.5027407186746227,19,0.9359916054564533,0.3169634475835644,0.05664101756214368,-0.5027407186746227,-0.3510780167028543,-0.22868161343285043,-0.35093852052933694
1d,60,ls,0.06,0.09282785917510161,-0.14790657440253996,-0.5297008115911248,15,0.9359916054564533,0.2553442345975894,0.010649810642390678,-0.5297008115911248,-0.15933954019985494,-0.15688558329036972,-0.35222058860001315
1d,60,long_only,0.0,0.2958078122194971,0.12176738332302572,-0.3331174955637941,20,0.4669464847848898,0.8135495741081219,0.3995828685208018,-0.3331174955637941,-0.8052570059193718,-0.1984987752039259,-0.3083908104373829
1d,60,long_only,0.02,0.1658546450519596,0.011671935618798868,-0.3736828193654753,14,0.47639034627492133,0.7063638581644704,0.3266466976445177,-0.3736828193654753,-1.021470465191669,-0.23742173600926442,-0.3378214009656272
1d,60,long_only,0.04,0.2261626909614957,0.061577686243752705,-0.36814209893519023,10,0.4826862539349423,0.8916499616255521,0.4588917864655482,-0.32065518640075197,-1.1874693218630352,-0.2723396648797146,-0.36814209893519
1d,60,long_only,0.06,0.25350862839906263,0.08446669038457211,-0.3411055131318612,8,0.48163693599160545,0.8368297442682933,0.4228470571799434,-0.3411055131318612,-1.0432583617591191,-0.237819212604645,-0.33816654651659095
