open_time,oos,ins
2024-06-20,-0.0009285280135462658,-0.000676834794443825
2024-06-21,-6.947461582853576e-05,0.0005666146719871688
2024-06-22,-9.250314791051579e-05,-0.0058763905779024225
2024-06-23,-0.001484780660838366,-0.006501572900454782
2024-06-24,0.0013897537129137967,0.015327524664683132
2024-06-25,0.0011294809123601737,-0.004715629847272036
2024-06-26,-0.0024504860104457285,0.004677151369863885
2024-06-27,0.00577209953908772,-0.006862289652133711
2024-06-28,-0.016458927558788645,-0.03803039634582602
2024-06-29,-0.010748777651072695,-0.006244199467663619
2024-06-30,0.02781064094946799,0.01710355808936911
2024-07-01,-0.010595192843037046,-0.010066261635373377
2024-07-02,0.005923900573827368,0.0025908160776939673
2024-07-03,-0.04707627968506315,-0.04629299666579088
2024-07-04,-0.09679295282735337,-0.05075956039512656
2024-07-05,-0.010292185182841982,0.00921539955371272
2024-07-06,0.01572947823989528,0.010435767671694685
2024-07-07,-0.01858370100388608,-0.024471240324355846
2024-07-08,0.006528855037384306,0.018248202061594783
2024-07-09,0.010921606309652249,0.014976276027366934
2024-07-10,0.004504327398740704,0.0022870869472315447
2024-07-11,-0.015679862923590825,-0.024878068801263305
2024-07-12,0.018398839968261225,0.002695613738313694
2024-07-13,0.014952207668216278,0.013333187280979356
2024-07-14,0.02884686844582305,0.03259288849390259
2024-07-15,0.06295774886821304,0.09465883258308162
2024-07-16,0.00763442789546661,0.017134485414487772
2024-07-17,0.002236030389970887,-0.0090808644435643
2024-07-18,-0.006788793178661288,-0.003716174386238548
2024-07-19,0.03868325930194134,0.05053230861705317
2024-07-20,0.00914646897232422,0.005237246791716147
2024-07-21,0.01644903955727733,0.021766359126710027
2024-07-22,-0.053166657916368786,-0.04656074366951996
2024-07-23,-0.028467494652855755,-0.02190183865655248
2024-07-24,-0.017039395585796428,-0.029540313589327218
2024-07-25,-0.022878646594920303,-0.02891149737589853
2024-07-26,0.05255400065764809,0.0428467751318201
2024-07-27,0.005035484986207613,-0.007077198704678522
2024-07-28,-0.019528558644783884,-0.009591468513388336
2024-07-29,0.0016033023662911598,-0.009506348188970495
2024-07-30,-0.018127739335510328,-0.00790783222647635
2024-07-31,-0.01257724030971652,-0.007734063105855472
2024-08-01,-0.010473015759799895,-0.002706170982554483
2024-08-02,-0.01759529615342916,-0.0023186062080711874
2024-08-03,-0.008475191705131321,-2.6e-05
2024-08-04,-0.0028563133094079702,0.0
2024-08-05,-0.0009159941911111015,0.0
2024-08-06,-7.18232044198895e-06,0.0
2024-08-07,-1.1021589449871392e-05,0.0
2024-08-08,3.382016331080343e-06,0.0
2024-08-09,1.6223747104229295e-05,0.00014307361747093397
2024-08-10,0.0020849927266667423,0.004906527037654513
2024-08-11,-0.007396562768999359,-0.007115556220550761
2024-08-12,0.009715132213023859,0.01679200000245282
2024-08-13,0.0004931896145855726,0.004105191778023517
2024-08-14,-0.017994993881527113,-0.017593326241666277
2024-08-15,-0.026804222982290953,-0.02943506301662992
2024-08-16,-0.002003778880525612,-0.007061567649910307
2024-08-17,0.017328953919092737,0.008318241083003565
2024-08-18,0.004688510575863481,-0.0019475893180957767
2024-08-19,0.02072585739194413,0.016414754359605724
2024-08-20,0.010380789627987623,-0.0005526535133887885
2024-08-21,0.039547698785922555,0.027336646783476318
2024-08-22,0.015603562083698643,0.02134074406504346
2024-08-23,0.08131451762476789,0.09808524246417653
2024-08-24,0.018798937963864237,0.026811959965902687
2024-08-25,-0.024049458018531346,-0.017820854601581847
2024-08-26,-0.06101560208226866,-0.04511593233199432
2024-08-27,-0.061229644599392355,-0.06895639957526392
2024-08-28,-0.015241950894551198,-0.009322411613291108
2024-08-29,-0.0006559252707965192,-0.015100954637417108
2024-08-30,-0.0006010140151358838,0.000892709989196655
2024-08-31,-0.013992925787084465,-0.014556663883615583
2024-09-01,-0.01708438164729248,-0.031190417421978596
2024-09-02,0.006710452481016918,0.012212957492479502
2024-09-03,-0.006688158984550234,-0.014468249227432058
2024-09-04,0.0008937181507132745,0.002437654278486926
2024-09-05,-0.003141669204433226,-0.006813509615880516
2024-09-06,-0.002139194261065725,-0.0011601345965370781
2024-09-07,0.0025471417321553456,-0.0002634231570458967
2024-09-08,0.0010120203683929236,0.0024947574917134575
2024-09-09,0.006729307906791858,0.007645683112012409
2024-09-10,0.0036360871317611876,-0.0002685246799728326
2024-09-11,-0.015406361893380998,-0.019952699527700943
2024-09-12,0.0284747730784714,0.028292069697340855
2024-09-13,0.02143830684622437,0.025429808231745815
2024-09-14,-0.005336659547593446,-0.0078090611850188535
2024-09-15,-0.03668116305065348,-0.029614361748156307
2024-09-16,-0.023059131033132427,-0.022983230754004116
2024-09-17,0.03819107233528375,0.03588380008618537
2024-09-18,0.03546375372143381,0.03798239008551325
2024-09-19,0.036706096843023124,0.040966296365472006
2024-09-20,0.023567390158510067,0.03525470317928892
2024-09-21,0.025728792956970423,0.039176984746702205
2024-09-22,-0.03317940304418084,-0.024048079040116802
2024-09-23,0.03476327288391066,0.03381319130556523
2024-09-24,0.028688526069465464,0.04808811487246758
2024-09-25,-0.01601698125476208,-0.009172748631152874
2024-09-26,0.044932324909615635,0.052621960411522464
2024-09-27,0.026006146778831143,0.043516538818188205
2024-09-28,-0.02101108693296502,-0.007205552251226897
2024-09-29,0.011628585419303172,0.008329145746125003
2024-09-30,-0.06029236081362451,-0.04215976678309067
2024-10-01,-0.07264089931497225,-0.059539679679286375
2024-10-02,-0.009352148461155828,-0.032815979741725225
2024-10-03,-0.0028269960726878085,-0.025707579946853885
2024-10-04,0.002154979098152353,0.021220917864683178
2024-10-05,0.0002769584092110328,-0.004619007890411235
2024-10-06,0.00048805026686375756,0.008557575632752936
2024-10-07,-0.0013177386436048055,-0.005106458045509688
2024-10-08,-0.0020575579825215067,0.0009519020721058084
2024-10-09,-0.002689903513767699,-0.010173006808304614
2024-10-10,0.002220673443944122,-0.00028042053690101955
2024-10-11,0.002473111530694905,0.005301087442472047
2024-10-12,0.001661742241055448,-0.0012865793958733685
2024-10-13,-0.0016432510431035332,0.002530966715506429
2024-10-14,0.016683629884555167,0.015917639575613304
2024-10-15,-0.008311741950129304,-0.014008034930182387
2024-10-16,-0.020621654572053446,-0.003649376910025224
2024-10-17,-0.018593703726248256,-0.018776793742250334
2024-10-18,0.02551909315885005,0.027053215144270365
2024-10-19,0.0053261298503592515,0.006364979654855007
2024-10-20,0.04177440422658797,0.030087750987083876
2024-10-21,-0.036836042030767895,-0.026846853291448015
2024-10-22,0.0023211199793639905,-0.0074769478475732514
2024-10-23,-0.033426290049150625,-0.012934505578779466
2024-10-24,0.011786332283314115,0.007503564081049711
2024-10-25,-0.04753104741770975,-0.030678443472645468
2024-10-26,0.0017107073071060523,0.005078835128195213
2024-10-27,0.002216759800812916,0.00326753167652409
2024-10-28,-0.002248908514270132,0.005128481073847358
2024-10-29,0.0048771943316835795,0.00542544933658749
2024-10-30,-0.002123164827486791,-0.0029554702556173185
2024-10-31,-0.010989402213144357,-0.008874446470956891
2024-11-01,-0.003370543809373023,-0.00105843049627737
2024-11-02,-0.004267269268501366,-2.5581361410834844e-05
2024-11-03,-0.00243866418172406,-0.0024120431619770732
2024-11-04,-7.378651375817787e-05,0.0017930230682794617
2024-11-05,0.0006346610449338734,-2.6e-05
2024-11-06,0.0019720108992115366,0.006224367841798594
2024-11-07,0.0013172945838380572,0.0005860129270587995
2024-11-08,0.0038071154212785483,-0.002805706736586748
2024-11-09,0.04135448904500132,0.04579041653086226
2024-11-10,0.04204527277363779,0.0660296224730693
2024-11-11,0.06186537607458032,0.09958597601127903
2024-11-12,-0.05084389526707322,-0.005189816749851986
2024-11-13,-0.028473037549318125,0.01496857799969982
2024-11-14,-0.041528471080592766,-0.045795530947983644
2024-11-15,0.05516059389801211,0.07063384141420194
2024-11-16,0.07385032271179737,0.034873457753443964
2024-11-17,-0.04865395047413187,-0.016342556758088708
2024-11-18,0.07478260673149545,0.023739047096030457
2024-11-19,-0.02819387742715839,-0.01826521846184178
2024-11-20,-0.047423427770473446,-0.024011557821449
2024-11-21,0.04685871192360279,0.05362750839809037
2024-11-22,0.04287919240451594,0.016158231549739145
2024-11-23,0.07067383040616122,0.01879158300164231
2024-11-24,0.05903576617823953,0.021990709171355222
2024-11-25,-0.03292116730982754,-0.02163178610550171
2024-11-26,-0.0038482710719452686,-0.01049119916355273
2024-11-27,0.06786685945107034,0.041628770121486455
2024-11-28,-0.0005829376750214764,0.009543102423085148
2024-11-29,0.03116952427994194,0.0181869862793063
2024-11-30,0.04355078944947717,0.034567785440484174
2024-12-01,0.015937718905661397,-0.0025854457804410256
2024-12-02,0.03640073058461446,0.009348558223612417
2024-12-03,0.0902093709480498,0.014890177588788578
2024-12-04,0.019636026517143024,0.018213654357500095
2024-12-05,-0.013396508461814035,0.004715095507781619
2024-12-06,0.04738948439514392,0.05048490137691148
2024-12-07,-0.005751136884045276,-0.0014900908520151818
2024-12-08,0.01119848328701794,0.003319736183147132
2024-12-09,-0.18223882130904517,-0.10715326494727564
2024-12-10,-0.011261605766281458,-0.01483326736817506
2024-12-11,0.013675359322601404,0.01251832458038355
2024-12-12,0.0008452640492411065,0.001426570259466315
2024-12-13,0.0006446697587671,0.0005203462086308661
2024-12-14,-0.004436358755628018,0.0013315068833221729
2024-12-15,0.0023378308426234506,0.007117086746742089
2024-12-16,-0.0025105197908953524,-0.006056162610742754
2024-12-17,-0.0031025620272214505,-0.004764059569308258
2024-12-18,-0.001690374627164986,-0.0061583392961309285
2024-12-19,-0.0008834886911404669,-7.8e-05
2024-12-20,-7.18232044198895e-06,0.0
2024-12-21,0.0001835200918115125,0.0
2024-12-22,-0.0007277560698375938,0.0
2024-12-23,0.0007697969688282447,0.0
2024-12-24,0.0010666450048713385,0.0
2024-12-25,0.0021672189511498193,0.0
2024-12-26,-0.002319364256838033,0.0
2024-12-27,-0.0029801983184171007,0.0
2024-12-28,-0.000717554733208193,0.0
2024-12-29,-0.0012448676696919518,0.0
2024-12-30,-0.0021226960120288236,0.0
2024-12-31,-0.0007426031723074657,0.0
2025-01-01,0.0005504350780260908,0.0
2025-01-02,0.0047936809305886745,0.007762758764287843
2025-01-03,0.019697355242132838,0.0302825206328168
2025-01-04,0.0010424368564190421,0.004650875361329035
2025-01-05,0.004668475098478714,-0.0008403459441747985
2025-01-06,0.0092280853847226,0.008110663579263036
2025-01-07,-0.10545389122828397,-0.09688901260549547
2025-01-08,-0.02691395060097112,-0.04050283015487323
2025-01-09,-0.006420842897473984,-0.03203250070728025
2025-01-10,0.004663697324457357,0.01757019580570704
2025-01-11,-0.0005440366382570686,0.0021994543702237497
2025-01-12,-0.005234763850496274,-0.007582739105166275
2025-01-13,-0.009008787677194426,-0.008081260838724482
2025-01-14,0.0069607378962633784,0.006994596574695457
2025-01-15,0.006320586985471774,0.018430138152464987
2025-01-16,-0.007719419530486621,-0.008079098580355114
2025-01-17,0.041735867564156925,0.03618781946171734
2025-01-18,-0.061086135105411825,-0.04036618629837286
2025-01-19,-0.07820317583579872,-0.07427531443891928
2025-01-20,-0.0005672111061280754,-0.008745694699916616
2025-01-21,0.00859643373825335,0.017707916807092258
2025-01-22,-0.008794647323905082,-0.008288499835366565
2025-01-23,0.00012286059564628306,-0.005327563583866369
2025-01-24,-0.0036653118465727135,-0.005723742348219191
2025-01-25,0.0018775745148167382,-0.00021672588836012068
2025-01-26,0.0007642284699175084,-0.010716492578002305
2025-01-27,0.0009073887490189399,-0.008439571840423037
2025-01-28,-0.005220508466490744,-0.008382873534333845
2025-01-29,0.005372025945163565,0.002420564851352838
2025-01-30,0.003592109014741207,0.0046003604866073295
2025-01-31,-0.0005151782457026478,0.005480041964358959
2025-02-01,-0.0213609612663216,-0.021020462482571906
2025-02-02,-0.023995210807304986,-0.014139724202734912
2025-02-03,0.004101940578818143,-0.0010639672475330699
2025-02-04,-0.004546291097916593,-2.6e-05
2025-02-05,-0.0019063855423021977,0.0
2025-02-06,-0.0001874572900357788,0.0
2025-02-07,0.00015443152434781876,0.0
2025-02-08,-0.00020394709275639347,0.001112283681636283
2025-02-09,0.000716628593228925,-0.0007312704588969199
2025-02-10,0.003245001291190161,0.003648946209499844
2025-02-11,-0.003260949276206232,0.0016419717497837994
2025-02-12,0.03326865089426977,0.009128099313965984
2025-02-13,-0.023888367516644943,-0.02100425013018314
2025-02-14,0.018083154052662816,0.03402020062064474
2025-02-15,-0.02797278814581678,-0.024216405633286
2025-02-16,0.000883288836590978,-0.017171789785672742
2025-02-17,-0.00037113791593099675,0.0032890202578431563
2025-02-18,-0.043895746210876926,-0.04207301642796771
2025-02-19,0.018658589310782788,0.021754301365173527
2025-02-20,0.03580156692152642,0.0442039388171119
2025-02-21,-0.03468263154194561,-0.033080794816758366
2025-02-22,0.04080131453339618,0.03368478761029561
2025-02-23,-0.014237630336180234,-0.011493250097216285
2025-02-24,-0.11576501165484293,-0.12073020762001846
2025-02-25,0.025115912425431042,0.02222467423132743
2025-02-26,0.007814046390609534,0.007338902359398548
2025-02-27,0.004753582370883694,-0.004648533054083937
2025-02-28,0.0013374956110943923,0.004346140196918386
2025-03-01,-0.013819585129653117,-0.010526678887951271
2025-03-02,0.07712203066693217,0.07112227391394793
2025-03-03,-0.1352293247958135,-0.12950781432927672
2025-03-04,-0.015936904219518714,-0.01954770898165523
2025-03-05,0.022709704288372084,0.020971884657176126
2025-03-06,-0.01595612280830675,-0.006736462872134462
2025-03-07,-0.00977761013988038,-0.009138593838616774
2025-03-08,-0.010785359716041215,-0.010180424394730976
2025-03-09,-0.04375655869157523,-0.05213858434824128
2025-03-10,-0.008773089876367378,-0.006694385412449636
2025-03-11,0.003236837979179283,-0.0003846216027117826
2025-03-12,0.0007863892737744448,-0.002117235263967195
2025-03-13,-0.004075648684525501,-0.006708356063414915
2025-03-14,0.007629143233650701,0.007291583570169874
2025-03-15,0.011689665037129163,0.008669119865873685
2025-03-16,-0.03339021105998595,-0.03538519855590867
2025-03-17,0.04842126517094559,0.035112324022703874
2025-03-18,-0.007183522302972278,-0.015909756071986626
2025-03-19,0.03429393103853762,0.05794216842017021
2025-03-20,-0.02762662885984461,-0.025536049730404287
2025-03-21,-0.00995491394712259,-0.022967460001072047
2025-03-22,0.03084687440890209,0.012657271993841134
2025-03-23,1.0446245215952739e-05,0.024839843352645687
2025-03-24,0.03740697485149127,0.05437104581631498
2025-03-25,0.010646892992875084,0.012040559225142796
2025-03-26,-0.01709096116548021,-0.008653920453074747
2025-03-27,-0.0018642564411202188,0.0063307479534359026
2025-03-28,-0.07443501072212831,-0.07528573227865645
2025-03-29,-0.05255448882571609,-0.05681780514445197
2025-03-30,0.0036919197512656535,-0.005777691595871357
2025-03-31,-0.008231325272270574,-0.00419980865538326
2025-04-01,0.0072266753598606934,0.035096647265595665
2025-04-02,-0.02615614329259712,-0.047886256969841376
2025-04-03,0.003184488396294626,0.001037182707836641
2025-04-04,0.0005358361833070347,0.001523833864345949
2025-04-05,-0.0022163548749352634,-0.00501082939925797
2025-04-06,-0.018127665606737106,-0.04063367281226267
2025-04-07,0.0015050684485121597,0.003176211782534575
2025-04-08,-0.0019856108295058287,-0.002045367166474432
2025-04-09,0.0055092506740191905,-2.6e-05
2025-04-10,-0.0018340526775981194,-0.0018966291364617993
2025-04-11,0.008649275640187703,0.00967625552074882
2025-04-12,0.022000948249622235,0.035256628404607526
2025-04-13,-0.03991590071725312,-0.03390412156913997
2025-04-14,0.004270468489490949,-0.006703589728873111
2025-04-15,-0.014151189220531062,-0.037243777247193646
2025-04-16,-0.00600920295839157,0.000377066420764912
2025-04-17,0.014730231615716752,0.016033705025716712
2025-04-18,0.028369206683535406,0.016388749446039075
2025-04-19,0.037369043953109075,0.03248539100201486
2025-04-20,0.014115868890741685,0.010343757496655889
2025-04-21,0.009062502018947958,0.0017656708551669054
2025-04-22,0.06410456061834076,0.09625887394753656
2025-04-23,0.021094533213632676,0.017635035665184595
2025-04-24,0.017673505117399693,0.0321788954586415
2025-04-25,0.020119328018044207,0.03769649660227626
2025-04-26,0.025011365654602033,0.012859698157520768
2025-04-27,-0.051173549168981335,-0.03234166309123196
2025-04-28,0.029457364456133443,0.024840994882618397
2025-04-29,-0.025791634704427552,-0.023769311726584832
2025-04-30,0.008284677318512802,0.0022344999395714697
2025-05-01,0.01719815154540049,0.007977693841554528
2025-05-02,-0.0019984405600308804,-0.0045250751084638715
2025-05-03,-0.060241323693595306,-0.04813039774887846
2025-05-04,-0.019390374032523947,-0.02150827136121051
2025-05-05,-0.001523502450998087,0.0016878321448900826
2025-05-06,-0.003184815182323671,-0.0015826876145221716
2025-05-07,0.0014992069730742547,-5.179647441212214e-05
2025-05-08,0.015191049533565319,0.011306930519823429
2025-05-09,0.02631449252048206,0.028271249419883272
2025-05-10,0.07557884634184654,0.09711136925294123
2025-05-11,-0.028052659440824208,-0.03977091126944336
2025-05-12,0.009190424228840623,0.007873451236627646
2025-05-13,0.04261426352132045,0.04622834245961956
2025-05-14,-0.045277827906066416,-0.04535084134137763
2025-05-15,-0.06103101791789873,-0.058593772717475553
2025-05-16,-0.02117969379465037,-0.01734003424516407
2025-05-17,-0.023495410977243676,-0.023988246692202467
2025-05-18,0.02407866716872958,0.026639595728886124
2025-05-19,-0.007709129426783952,-0.009292866150197986
2025-05-20,0.000376390255662408,0.002417013026949494
2025-05-21,0.002664746289425309,0.010808389164774074
2025-05-22,0.0046037063308766455,0.01857098555105159
2025-05-23,-0.01969855442550861,-0.03284586135012635
2025-05-24,-0.001138156475866612,0.003912378239871577
2025-05-25,0.001668141741220182,-9.996787600838561e-05
2025-05-26,-8.219810064070095e-05,-0.0020764573563873674
2025-05-27,0.0008796780579437014,0.0048637070321021466
2025-05-28,6.90943965185952e-05,-0.0005922740506468748
2025-05-29,-0.0011992962082332582,-0.008862958777879662
2025-05-30,-0.009676610289751024,-0.006265865495932358
2025-05-31,-0.0015822860214314762,-5.2e-05
2025-06-01,0.0019267616265169793,0.0
2025-06-02,0.00019129045215864738,0.002588573918761876
2025-06-03,0.0006620087736200009,-0.00040489159660143616
2025-06-04,0.0015470000366597668,-0.0004827273134147078
2025-06-05,-0.005692909883263111,-0.0017428559095225774
2025-06-06,-0.002496846412559764,-0.0007810998700050796
2025-06-07,0.0030208861117525837,0.001826501931499828
2025-06-08,0.0007772746935565267,7.710592812406091e-05
2025-06-09,0.008256030083713617,0.0042444336467830895
2025-06-10,0.009506471411425554,0.0031061635908013665
2025-06-11,-0.031050015269290115,-0.015687969872258355
2025-06-12,-0.05108555806577702,-0.044870888060611964
2025-06-13,-0.011004481088951395,-0.009562684218317402
2025-06-14,-0.004781200497509337,-0.005564304584216342
2025-06-15,0.0021050258931944463,0.0009418874235657172
2025-06-16,-0.00031292321092366796,0.0006806938782370273
2025-06-17,-0.003351598261072338,-0.0017909571344685848
2025-06-18,0.00022573048140529285,-0.00047345568762703096
2025-06-19,-0.0006583777719986637,-0.0025322104180144486
2025-06-20,-0.001386543116771404,0.002100023889154315
2025-06-21,-0.002845469639348693,0.0016779788838612395
2025-06-22,-0.0030225997399616236,-0.0024569136828413484
2025-06-23,0.002791965266844559,0.008568451117372342
2025-06-24,-0.0002377661387247134,0.009848173984407054
2025-06-25,-0.005712873379541974,-0.006297386015484669
2025-06-26,-0.009445100509352737,-0.013204907617758638
2025-06-27,0.006987452124945735,0.010302632028945394
2025-06-28,0.01473133140367585,0.014882832526610216
2025-06-29,0.032330384442066526,0.03248552227455539
2025-06-30,-0.030138268614916346,-0.03155022998684152
2025-07-01,-0.03929200460549993,-0.0427820337038258
2025-07-02,0.06655829114014777,0.06754532449809374
2025-07-03,0.00418188910992894,0.010853000416439289
2025-07-04,-0.05032537992445925,-0.04807477740163264
2025-07-05,0.0008100212860754171,0.004946297242814965
2025-07-06,0.016660657913011852,0.033604226318778276
2025-07-07,-0.007746262951718504,-0.01433830933513445
2025-07-08,0.019504895273019275,0.01523662686313122
2025-07-09,0.04657728702172662,0.047392316404962595
2025-07-10,0.06864882619623411,0.08221485789925566
2025-07-11,0.012756468678805347,0.0001612417978291419
2025-07-12,-0.00035480248638127877,-0.008699363234661498
2025-07-13,0.026802640262359304,0.02154681805146109
2025-07-14,-0.0007789334725328592,0.01061258071755855
2025-07-15,0.03625271956609083,0.043565322681379956
2025-07-16,0.014676859009288522,0.04267276716638046
2025-07-17,0.013119471727934822,0.010614709235381773
2025-07-18,0.001079504254490908,0.0010882493099779221
2025-07-19,0.024034122750837703,0.020883294009865223
2025-07-20,0.04609891191470009,0.04038605852702448
2025-07-21,0.0168553472421484,0.02500781563141868
2025-07-22,-0.005389676886346976,0.01275940531069878
2025-07-23,-0.08735960673445826,-0.0864451203943337
2025-07-24,-0.024821599432549017,-0.02213045204948698
2025-07-25,0.018912802612863957,0.03243002047668513
2025-07-26,0.0027927107472288343,-0.0013257212431239784
2025-07-27,0.008653712313607866,0.015409207557192234
2025-07-28,-0.018846286903878063,-0.018061868985593945
2025-07-29,-0.001207000273415384,-0.007155235941543754
2025-07-30,-0.0003868297292858845,0.002078864098490698
2025-07-31,-0.002191280424097662,-0.0029536308366420595
2025-08-01,-0.0009711323109796419,-0.0006424617797582582
2025-08-02,-0.00027959142584875533,-0.0038598553123047677
2025-08-03,-1.4072034958709611e-06,-2.5e-05
2025-08-04,0.0028158922490421237,0.0
2025-08-05,-0.0007995549501806439,0.0
2025-08-06,0.00010636500047020119,0.0
2025-08-07,-0.00036989755288620535,0.0
2025-08-08,0.00036074512102620684,0.0031170947195948723
2025-08-09,0.0054762728597814525,0.0034469963478229657
2025-08-10,-0.003762266439441727,0.0008422947696620648
2025-08-11,-0.04333405938649578,-0.0374231562161266
2025-08-12,0.046741677933173124,0.03913368659707431
2025-08-13,0.034470609740784995,0.038876700887718565
2025-08-14,-0.08592619412999158,-0.06738109065500635
2025-08-15,-0.006871290710719722,-0.009424036882481248
2025-08-16,0.01976198618944728,0.010147291624606203
2025-08-17,0.0011903539027977347,0.0073621713733448115
2025-08-18,-0.020748586453628804,-0.02584583012710292
2025-08-19,-0.008806890115090428,-0.02095470985527343
2025-08-20,0.007460312436267769,0.006759862294376731
2025-08-21,-0.0019248048070478528,-0.0026448792945686344
2025-08-22,0.011492135001387611,0.009860266119643465
2025-08-23,-0.00440544355022674,0.00109677154633645
2025-08-24,-0.014188888440727111,-0.01604764480496793
2025-08-25,-0.04922246561593441,-0.05402878710398925
2025-08-26,0.004369843907534649,0.0024156769978550827
2025-08-27,0.0035365263282876197,-0.0018105917615907014
2025-08-28,0.0009116203403285562,0.0009587242296301119
2025-08-29,-0.01379645189550471,-0.0026653675650228146
2025-08-30,0.0007652924643438558,-0.0007651308304729753
2025-08-31,-0.004407182483217847,-0.0007320724002150273
2025-09-01,-0.005758449663232422,-0.004108277142711059
2025-09-02,0.0028332874418754645,0.0006135865950030606
2025-09-03,0.001617255578723154,0.00015630881376812948
2025-09-04,-0.006479884334687023,-0.00380075503216058
2025-09-05,0.0026911287780527963,-5e-05
2025-09-06,-0.00021623591540199678,-0.0009723918606073884
2025-09-07,0.0031362121847730478,0.004734512278115929
2025-09-08,0.0038125660659884012,0.039766162457621046
2025-09-09,0.004592445224968473,0.011164628882316788
2025-09-10,0.010511673112785164,0.013204605718250892
2025-09-11,0.013462814311325988,0.014230569930965987
2025-09-12,0.02012442309908576,0.022047436794075597
2025-09-13,0.016416267884983394,0.006686605857157049
2025-09-14,-0.039233639730993836,-0.03468378250702243
2025-09-15,-0.030415783095891834,-0.034760452151776526
2025-09-16,0.015058209371456776,0.017137195348676408
2025-09-17,0.02461349313104074,0.03230584336584903
2025-09-18,0.014408570940742398,0.008663254092981222
2025-09-19,-0.04037915028619746,-0.0402735655457176
2025-09-20,0.01565837094260161,0.004963339847080381
2025-09-21,-0.008884532965070588,-0.016370071556038944
2025-09-22,-0.03698736303236026,-0.0393566527211898
2025-09-23,-0.0007789251693466384,-0.0005502872770198558
2025-09-24,0.003622569234607661,-1.2435340164815355e-06
2025-09-25,-0.007980330438214044,-0.002730183706028071
2025-09-26,0.0034843784284416235,-2.5e-05
2025-09-27,1.0510137699335586e-05,0.0
2025-09-28,-0.0003680620289689723,0.0
2025-09-29,-0.0008161665170587121,0.0
2025-09-30,-0.002228430811675619,0.0
2025-10-01,0.008261458620810087,0.0
2025-10-02,0.007998735513768904,0.0033458307239206046
2025-10-03,0.0023609791717879923,0.0015787930692046114
2025-10-04,-0.020913254126293163,-0.01343045225923093
2025-10-05,-0.0034664366647411612,-0.005610100435988557
2025-10-06,0.03060674122285983,0.03136710857896401
2025-10-07,-0.046211641254872746,-0.048894405440330205
2025-10-08,0.027687106947605206,0.011366809433512917
2025-10-09,-0.018607480651642815,-0.02765576931062727
2025-10-10,-0.2242027008169916,-0.1304372589247777
2025-10-11,0.0014244585542710748,0.0017077280932979
2025-10-12,0.0029350627656918107,0.005667219582699345
2025-10-13,0.0023931539879481116,0.006138853528425864
2025-10-14,-0.0019595964930991285,-0.001413485454763766
2025-10-15,-0.001159104558321236,-0.005523316288662364
2025-10-16,-0.0015001437121521127,-0.0030875638034125684
2025-10-17,-0.0013913048603427709,0.0003748034567239156
2025-10-18,0.00016093997211582555,0.001721137499874254
2025-10-19,-0.000364537745493962,0.003766623403132693
2025-10-20,-0.0005733611054633529,-0.0038152415767118003
2025-10-21,-0.004976085809658896,-0.00348178155687593
2025-10-22,-0.0026004570291392197,-0.0018456242704244935
2025-10-23,0.0031464826085165804,0.002433588728873397
2025-10-24,0.003963369055479416,0.006205992084148022
2025-10-25,-0.0008375871414131985,0.004848995077843868
2025-10-26,0.025338436407413092,0.03495977083465665
2025-10-27,-0.025801626656412877,-0.024872899089456973
2025-10-28,-0.028134116616214046,-0.027271727928787137
2025-10-29,0.0021624194467406853,0.003931735295911675
2025-10-30,-0.057198856746598525,-0.06838801313842448
2025-10-31,0.012682486404302303,0.01948179209840058
2025-11-01,0.03820860295570618,0.025900000129531392
2025-11-02,0.007060401690060621,-0.0042386114897059275
2025-11-03,-0.10109416382884029,-0.11571231008723433
2025-11-04,-0.013743958763694069,-0.025319233365303215
2025-11-05,0.016226101897323267,0.007741337353015209
2025-11-06,0.007489101204681227,0.0007210902123962288
2025-11-07,0.05111816635384495,0.0340639395014576
2025-11-08,-0.01978110194100531,-0.00954214607963946
2025-11-09,0.0024264942535205886,0.007143642141831899
2025-11-10,0.012247904421988942,0.021264563113057834
2025-11-11,-0.058404777471543864,-0.056160686226028086
2025-11-12,-0.011645449221570053,-0.015360492613114117
2025-11-13,-0.030483087779376392,-0.0232102808200848
2025-11-14,-0.03222529441888564,-0.038410144478568824
2025-11-15,0.014726816727472728,0.007721662907341887
2025-11-16,-0.022018740781553064,-0.015734181796889134
2025-11-17,-0.01421938573276349,-0.013223786972687404
2025-11-18,0.00793109013844113,0.009858131916340166
2025-11-19,-0.008437643283489223,-0.0018833910941794922
2025-11-20,0.014770607069161239,-0.012683968218040948
2025-11-21,-0.02552407670081078,-0.021918053988606374
2025-11-22,-0.005215222269928491,-0.0025334968017978487
2025-11-23,0.0038056021828319123,0.0006589886761564073
2025-11-24,0.0018597716118253008,0.007982162443690367
2025-11-25,0.003313610533468031,0.00411596277872698
2025-11-26,0.00478467625840179,0.008077770956926678
2025-11-27,0.003118848860080784,-0.0010259072795039787
2025-11-28,-0.006655330298870809,-0.00837550113834622
2025-11-29,-0.012764247089048022,-0.011245977889105653
2025-11-30,-0.008322729607686166,-0.018190588113765793
2025-12-01,-0.05060184456132768,-0.06703105395834993
2025-12-02,0.039688039222786714,0.07400880192276323
2025-12-03,0.01623894660558384,0.03329265992574709
2025-12-04,-0.024649346510692057,-0.02847556233148337
2025-12-05,-0.019147754213638676,-0.052350958003721866
2025-12-06,0.021123518944851694,0.010575067512027863
