日期时间(北京),开盘,最高,最低,收盘
2023-01-04 23:00:00,255.460,257.300,253.780,256.830
2023-01-05 00:00:00,256.840,259.950,255.820,257.380
2023-01-05 01:00:00,257.390,260.900,256.930,259.440
2023-01-05 02:00:00,259.450,260.650,258.920,259.160
2023-01-05 03:00:00,259.130,259.900,256.230,257.530
2023-01-05 04:00:00,257.540,257.580,254.700,255.620
2023-01-05 05:00:00,255.620,257.290,255.420,257.040
2023-01-05 06:00:00,257.040,258.050,256.620,257.400
2023-01-05 07:00:00,257.410,259.150,257.400,258.540
2023-01-05 08:00:00,258.550,258.870,257.050,257.070
2023-01-05 09:00:00,257.070,258.280,256.640,257.480
2023-01-05 10:00:00,257.480,258.190,256.940,257.970
2023-01-05 11:00:00,257.970,258.070,257.020,257.570
2023-01-05 12:00:00,257.570,258.790,257.440,258.300
2023-01-05 13:00:00,258.300,258.900,258.070,258.370
2023-01-05 14:00:00,258.370,258.380,257.200,257.470
2023-01-05 15:00:00,257.470,257.670,256.240,257.360
2023-01-05 16:00:00,257.360,257.500,256.220,257.000
2023-01-05 17:00:00,257.000,257.000,255.290,256.080
2023-01-05 18:00:00,256.090,256.890,255.990,256.770
2023-01-05 19:00:00,256.770,257.160,256.100,256.920
2023-01-05 20:00:00,256.910,257.100,256.310,256.670
2023-01-05 21:00:00,256.660,256.960,255.510,255.620
2023-01-05 22:00:00,255.610,256.600,255.000,256.240
2023-01-05 23:00:00,256.240,258.000,256.020,256.540
2023-01-06 00:00:00,256.550,256.950,255.930,256.410
2023-01-06 01:00:00,256.410,256.640,256.030,256.380
2023-01-06 02:00:00,256.370,257.290,256.200,256.950
2023-01-06 03:00:00,256.950,258.220,256.920,257.500
2023-01-06 04:00:00,257.500,257.930,257.250,257.580
2023-01-06 05:00:00,257.590,257.740,256.850,257.040
2023-01-06 06:00:00,257.050,257.310,256.450,256.600
2023-01-06 07:00:00,256.590,257.040,255.590,256.440
2023-01-06 08:00:00,256.430,257.750,255.840,257.640
2023-01-06 09:00:00,257.630,258.100,257.100,257.480
2023-01-06 10:00:00,257.480,258.460,256.680,258.170
2023-01-06 11:00:00,258.170,258.660,256.880,257.570
2023-01-06 12:00:00,257.570,257.900,256.560,257.460
2023-01-06 13:00:00,257.460,257.460,256.380,256.820
2023-01-06 14:00:00,256.830,256.830,255.110,255.490
2023-01-06 15:00:00,255.480,256.290,255.100,256.190
2023-01-06 16:00:00,256.190,257.060,256.110,256.670
2023-01-06 17:00:00,256.670,256.920,255.830,256.370
2023-01-06 18:00:00,256.370,256.650,255.580,255.880
2023-01-06 19:00:00,255.890,256.540,255.170,256.230
2023-01-06 20:00:00,256.230,256.230,253.950,255.560
2023-01-06 21:00:00,255.560,257.140,254.430,256.210
2023-01-06 22:00:00,256.210,256.900,255.580,256.250
2023-01-06 23:00:00,256.240,259.700,256.240,258.880
2023-01-07 00:00:00,258.880,260.450,257.850,258.710
2023-01-07 01:00:00,258.720,259.060,258.110,258.260
2023-01-07 02:00:00,258.260,259.750,258.210,258.660
2023-01-07 03:00:00,258.660,260.300,258.260,259.940
2023-01-07 04:00:00,259.930,260.500,258.400,258.610
2023-01-07 05:00:00,258.610,259.340,258.600,258.830
2023-01-07 06:00:00,258.820,259.690,258.820,259.530
2023-01-07 07:00:00,259.530,259.940,259.040,259.690
2023-01-07 08:00:00,259.690,264.000,259.210,263.100
2023-01-07 09:00:00,263.100,263.100,261.100,261.700
2023-01-07 10:00:00,261.700,262.090,261.130,261.270
2023-01-07 11:00:00,261.270,261.970,261.220,261.910
2023-01-07 12:00:00,261.920,262.170,260.700,260.780
2023-01-07 13:00:00,260.780,261.290,260.500,260.590
2023-01-07 14:00:00,260.590,260.950,260.390,260.830
2023-01-07 15:00:00,260.830,261.130,260.400,260.840
2023-01-07 16:00:00,260.850,261.120,260.390,260.700
2023-01-07 17:00:00,260.700,261.140,260.500,260.930
2023-01-07 18:00:00,260.930,261.100,260.590,260.810
2023-01-07 19:00:00,260.820,260.890,260.500,260.540
2023-01-07 20:00:00,260.540,260.570,259.590,260.090
2023-01-07 21:00:00,260.090,260.830,259.810,260.360
2023-01-07 22:00:00,260.360,260.440,259.780,260.350
2023-01-07 23:00:00,260.350,261.000,260.120,260.860
2023-01-08 00:00:00,260.870,261.290,260.300,260.550
2023-01-08 01:00:00,260.550,261.180,260.440,261.000
2023-01-08 02:00:00,260.990,261.530,260.990,261.110
2023-01-08 03:00:00,261.120,261.580,261.000,261.450
2023-01-08 04:00:00,261.440,261.620,261.080,261.510
2023-01-08 05:00:00,261.510,261.570,260.940,261.080
2023-01-08 06:00:00,261.070,261.230,260.410,260.760
2023-01-08 07:00:00,260.760,261.240,260.520,261.110
2023-01-08 08:00:00,261.100,261.690,259.830,260.250
2023-01-08 09:00:00,260.250,260.820,259.880,260.550
2023-01-08 10:00:00,260.550,260.980,260.300,260.580
2023-01-08 11:00:00,260.570,260.800,260.450,260.740
2023-01-08 12:00:00,260.750,261.000,260.710,260.970
2023-01-08 13:00:00,260.970,261.220,260.540,261.090
2023-01-08 14:00:00,261.100,261.210,260.780,261.060
2023-01-08 15:00:00,261.050,261.050,260.540,260.740
2023-01-08 16:00:00,260.750,260.770,260.530,260.750
2023-01-08 17:00:00,260.740,261.390,260.440,260.940
2023-01-08 18:00:00,260.940,261.300,260.940,261.170
2023-01-08 19:00:00,261.170,261.440,260.750,260.790
2023-01-08 20:00:00,260.790,261.160,260.530,260.960
2023-01-08 21:00:00,260.970,262.300,260.800,261.560
2023-01-08 22:00:00,261.570,263.850,261.530,263.650
2023-01-08 23:00:00,263.640,267.830,262.640,266.890
2023-01-09 00:00:00,266.900,267.200,263.560,264.650
2023-01-09 01:00:00,264.650,265.610,264.520,265.040
2023-01-09 02:00:00,265.030,266.000,264.890,265.350
2023-01-09 03:00:00,265.350,268.840,265.090,267.200
2023-01-09 04:00:00,267.210,271.130,266.900,269.840
2023-01-09 05:00:00,269.840,270.780,269.370,269.730
2023-01-09 06:00:00,269.730,272.580,269.510,271.690
2023-01-09 07:00:00,271.700,277.000,271.690,274.700
2023-01-09 08:00:00,274.700,278.590,273.550,278.430
2023-01-09 09:00:00,278.430,280.800,275.880,278.210
2023-01-09 10:00:00,278.200,280.990,277.560,278.400
2023-01-09 11:00:00,278.400,279.500,277.830,278.550
2023-01-09 12:00:00,278.550,279.690,278.540,278.870
2023-01-09 13:00:00,278.880,279.620,278.000,278.010
2023-01-09 14:00:00,278.030,278.680,277.490,277.640
2023-01-09 15:00:00,277.660,278.520,277.360,277.600
2023-01-09 16:00:00,277.590,277.820,276.530,276.710
2023-01-09 17:00:00,276.700,279.620,276.560,278.920
2023-01-09 18:00:00,278.920,280.310,278.220,278.750
2023-01-09 19:00:00,278.750,279.660,278.100,278.170
2023-01-09 20:00:00,278.170,278.930,277.650,278.790
2023-01-09 21:00:00,278.800,279.840,276.510,277.460
2023-01-09 22:00:00,277.460,280.670,276.790,280.050
2023-01-09 23:00:00,280.100,282.990,278.540,280.200
2023-01-10 00:00:00,280.210,282.300,279.340,281.650
2023-01-10 01:00:00,281.640,283.550,280.690,281.770
2023-01-10 02:00:00,281.770,282.210,277.160,277.940
2023-01-10 03:00:00,277.950,278.120,276.500,276.600
2023-01-10 04:00:00,276.600,276.970,271.560,272.480
2023-01-10 05:00:00,272.480,274.120,271.610,272.000
2023-01-10 06:00:00,272.000,273.650,271.310,273.300
2023-01-10 07:00:00,273.290,273.290,271.270,272.440
2023-01-10 08:00:00,272.440,276.200,272.410,276.120
2023-01-10 09:00:00,276.110,276.110,273.900,274.400
2023-01-10 10:00:00,274.400,275.070,270.070,272.690
2023-01-10 11:00:00,272.700,273.770,271.790,273.680
2023-01-10 12:00:00,273.680,274.620,272.860,274.610
2023-01-10 13:00:00,274.620,274.860,273.560,274.450
2023-01-10 14:00:00,274.450,275.040,273.720,274.660
2023-01-10 15:00:00,274.660,275.030,273.890,274.370
2023-01-10 16:00:00,274.370,275.730,273.920,275.020
2023-01-10 17:00:00,275.010,275.900,274.570,275.190
2023-01-10 18:00:00,275.190,276.480,274.910,276.130
2023-01-10 19:00:00,276.130,276.800,274.350,274.820
2023-01-10 20:00:00,274.810,275.120,273.610,273.880
2023-01-10 21:00:00,273.880,274.810,273.300,274.560
2023-01-10 22:00:00,274.560,276.020,273.440,275.160
2023-01-10 23:00:00,275.170,276.500,274.550,275.690
2023-01-11 00:00:00,275.710,275.810,274.100,274.670
2023-01-11 01:00:00,274.680,275.200,274.350,275.000
2023-01-11 02:00:00,275.000,276.240,274.640,275.890
2023-01-11 03:00:00,275.900,276.290,275.330,276.100
2023-01-11 04:00:00,276.100,278.650,275.770,277.800
2023-01-11 05:00:00,277.800,278.090,277.200,277.380
2023-01-11 06:00:00,277.380,277.500,276.140,276.450
2023-01-11 07:00:00,276.450,278.280,276.310,277.020
2023-01-11 08:00:00,277.010,277.820,276.440,276.770
2023-01-11 09:00:00,276.770,277.770,276.400,276.770
2023-01-11 10:00:00,276.770,277.040,274.570,274.810
2023-01-11 11:00:00,274.800,275.290,273.910,274.800
2023-01-11 12:00:00,274.800,275.180,274.020,274.750
2023-01-11 13:00:00,274.750,276.340,274.600,275.820
2023-01-11 14:00:00,275.830,277.350,275.490,277.040
2023-01-11 15:00:00,277.040,277.730,276.660,277.570
2023-01-11 16:00:00,277.570,277.760,276.810,277.330
2023-01-11 17:00:00,277.330,278.500,277.250,277.670
2023-01-11 18:00:00,277.680,278.360,277.570,278.200
2023-01-11 19:00:00,278.190,278.380,277.440,277.670
2023-01-11 20:00:00,277.670,277.940,276.840,277.530
2023-01-11 21:00:00,277.530,279.000,277.140,277.690
2023-01-11 22:00:00,277.690,278.490,276.160,277.990
2023-01-11 23:00:00,278.000,278.730,276.230,276.710
2023-01-12 00:00:00,276.680,277.360,275.360,275.750
2023-01-12 01:00:00,275.760,277.300,275.550,276.960
2023-01-12 02:00:00,276.950,279.710,276.950,278.510
2023-01-12 03:00:00,278.520,279.750,277.860,279.630
2023-01-12 04:00:00,279.630,279.940,278.720,279.090
2023-01-12 05:00:00,279.090,279.730,278.680,279.350
2023-01-12 06:00:00,279.360,280.900,278.590,280.080
2023-01-12 07:00:00,280.090,287.400,280.080,284.740
2023-01-12 08:00:00,284.740,288.000,283.830,287.990
2023-01-12 09:00:00,287.990,288.200,284.240,285.330
